probe_id,Predicted hit gene id,Predicted hit gene name,Predicted hit is annotated ortholog
ENSG00000100413|POLR3H|e2397b5,ENSMMUG00000001459,POLR3H,True
ENSG00000100413|POLR3H|e495cf5,ENSMMUG00000001459,POLR3H,True
ENSG00000100416|TRMU|1f323c5,ENSMMUG00000000807,TRMU,True
ENSG00000100416|TRMU|98c2220,ENSMMUG00000000807,TRMU,True
ENSG00000100416|TRMU|de90cae,ENSMMUG00000000807,TRMU,True
ENSG00000100417|PMM1|3602531,ENSMMUG00000001853,PMM1,True
ENSG00000100417|PMM1|7b1961c,ENSMMUG00000001853,PMM1,True
ENSG00000100417|PMM1|fffb992,ENSMMUG00000001853,PMM1,True
ENSG00000100418|DESI1|51ff0b6,ENSMMUG00000050219,DESI1,True
ENSG00000100418|DESI1|b41cb2b,ENSMMUG00000050219,DESI1,True
ENSG00000100418|DESI1|c7942af,ENSMMUG00000050219,DESI1,True
ENSG00000100425|BRD1|5b81f48,ENSMMUG00000000553,BRD1,True
ENSG00000100425|BRD1|8848681,ENSMMUG00000000553,BRD1,True
ENSG00000100425|BRD1|bf1fc42,ENSMMUG00000000553,BRD1,True
ENSG00000100426|ZBED4|25599c5,ENSMMUG00000018833,ZBED4,True
ENSG00000100426|ZBED4|4a6999d,ENSMMUG00000018833,ZBED4,True
ENSG00000100426|ZBED4|d0d96da,ENSMMUG00000018833,ZBED4,True
ENSG00000100427|MLC1|5ea7a8d,ENSMMUG00000009119,MLC1,True
ENSG00000100427|MLC1|6064d6d,ENSMMUG00000009119,MLC1,True
ENSG00000100427|MLC1|d9883f3,ENSMMUG00000009119,MLC1,True
ENSG00000100429|HDAC10|02d29a9,ENSMMUG00000014101,HDAC10,True
ENSG00000100429|HDAC10|34216fd,ENSMMUG00000014101,HDAC10,True
ENSG00000100429|HDAC10|a673b86,ENSMMUG00000014101,HDAC10,True
ENSG00000100433|KCNK10|3b73282,ENSMMUG00000021010,KCNK10,True
ENSG00000100433|KCNK10|c4d22ed,ENSMMUG00000021010,KCNK10,True
ENSG00000100433|KCNK10|df2c2c4,ENSMMUG00000021010,KCNK10,True
ENSG00000100441|KHNYN|035c0f6,ENSMMUG00000009516,KHNYN,True
ENSG00000100441|KHNYN|2db5d88,ENSMMUG00000009516,KHNYN,True
ENSG00000100441|KHNYN|6717ff4,ENSMMUG00000009516,KHNYN,True
ENSG00000100442|FKBP3|2b4c898,ENSMMUG00000016512,FKBP3,True
ENSG00000100445|SDR39U1|13f2acf,ENSMMUG00000009517,SDR39U1,True
ENSG00000100445|SDR39U1|b22e4dc,ENSMMUG00000009517,SDR39U1,True
ENSG00000100445|SDR39U1|e3f33db,ENSMMUG00000009517,SDR39U1,True
ENSG00000100461|RBM23|4726c0e,ENSMMUG00000018381,RBM23,True
ENSG00000100461|RBM23|a500553,ENSMMUG00000018381,RBM23,True
ENSG00000100461|RBM23|ae1dd89,ENSMMUG00000018381,RBM23,True
ENSG00000100462|PRMT5|0331639,ENSMMUG00000001035,PRMT5,True
ENSG00000100473|COCH|2c155e4,ENSMMUG00000011514,COCH,True
ENSG00000100473|COCH|5d5c222,ENSMMUG00000011514,COCH,True
ENSG00000100473|COCH|f1b9f36,ENSMMUG00000011514,COCH,True
ENSG00000100485|SOS2|3bc50b5,ENSMMUG00000007464,SOS2,True
ENSG00000100485|SOS2|8269eea,ENSMMUG00000007464,SOS2,True
ENSG00000100485|SOS2|f50af94,ENSMMUG00000007464,SOS2,True
ENSG00000100490|CDKL1|73ce668,ENSMMUG00000002616,CDKL1,True
ENSG00000100490|CDKL1|abfe04d,ENSMMUG00000002616,CDKL1,True
ENSG00000100490|CDKL1|edd860e,ENSMMUG00000002616,CDKL1,True
ENSG00000100503|NIN|697dd83,ENSMMUG00000014658,NIN,True
ENSG00000100503|NIN|9890ee0,ENSMMUG00000014658,NIN,True
ENSG00000100503|NIN|f5901c6,ENSMMUG00000014658,NIN,True
ENSG00000100504|PYGL|a0c6b0c,ENSMMUG00000014670,PYGL,True
ENSG00000100504|PYGL|defe20e,ENSMMUG00000014670,PYGL,True
ENSG00000100504|PYGL|fce5638,ENSMMUG00000014670,PYGL,True
ENSG00000100505|TRIM9|37c9c06,ENSMMUG00000011051,TRIM9,True
ENSG00000100505|TRIM9|3c5b451,ENSMMUG00000011051,TRIM9,True
ENSG00000100505|TRIM9|a49d4fe,ENSMMUG00000011051,TRIM9,True
ENSG00000100523|DDHD1|2bff256,ENSMMUG00000014197,DDHD1,True
ENSG00000100523|DDHD1|e5267c3,ENSMMUG00000014197,DDHD1,True
ENSG00000100523|DDHD1|f9b2ebc,ENSMMUG00000014197,DDHD1,True
ENSG00000100526|CDKN3|3d5a5a6,ENSMMUG00000012323,CDKN3,True
ENSG00000100526|CDKN3|3edd529,ENSMMUG00000012323,CDKN3,True
ENSG00000100528|CNIH1|0dce5c8,ENSMMUG00000012325,CNIH1,True
ENSG00000100528|CNIH1|bd2d86d,ENSMMUG00000012325,CNIH1,True
ENSG00000100528|CNIH1|dc98b94,ENSMMUG00000012325,CNIH1,True
ENSG00000100532|CGRRF1|38c5baa,ENSMMUG00000004594,CGRRF1,True
ENSG00000100532|CGRRF1|a8cc9a7,ENSMMUG00000004594,CGRRF1,True
ENSG00000100532|CGRRF1|d1bd96a,ENSMMUG00000004594,CGRRF1,True
ENSG00000100558|PLEK2|7681db3,ENSMMUG00000021420,PLEK2,True
ENSG00000100558|PLEK2|bad6b72,ENSMMUG00000021420,PLEK2,True
ENSG00000100558|PLEK2|eeb4008,ENSMMUG00000021420,PLEK2,True
ENSG00000100565|LRRC74A|6f429dc,ENSMMUG00000022904,LRRC74A,True
ENSG00000100565|LRRC74A|ca5fa45,ENSMMUG00000022904,LRRC74A,True
ENSG00000100565|LRRC74A|ce46530,ENSMMUG00000022904,LRRC74A,True
ENSG00000100577|GSTZ1|4e414ba,ENSMMUG00000001097,GSTZ1,True
ENSG00000100577|GSTZ1|b4cd880,ENSMMUG00000001097,GSTZ1,True
ENSG00000100577|GSTZ1|d79cfac,ENSMMUG00000001097,GSTZ1,True
ENSG00000100578|KIAA0586|51ddd02,ENSMMUG00000001084,KIAA0586,True
ENSG00000100578|KIAA0586|7b34bfa,ENSMMUG00000001084,KIAA0586,True
ENSG00000100578|KIAA0586|e55599a,ENSMMUG00000001084,KIAA0586,True
ENSG00000100580|TMED8|6f7fb2d,ENSMMUG00000056541,TMED8,True
ENSG00000100580|TMED8|9c640b0,ENSMMUG00000056541,TMED8,True
ENSG00000100580|TMED8|f85dbb0,ENSMMUG00000056541,TMED8,True
ENSG00000100583|SAMD15|18c154d,ENSMMUG00000001099,SAMD15,True
ENSG00000100583|SAMD15|22521ff,ENSMMUG00000001099,SAMD15,True
ENSG00000100583|SAMD15|b133b74,ENSMMUG00000001099,SAMD15,True
ENSG00000100593|ISM2|5db91f8,ENSMMUG00000013555,ISM2,True
ENSG00000100593|ISM2|873c4f7,ENSMMUG00000013555,ISM2,True
ENSG00000100593|ISM2|9c5110a,ENSMMUG00000013555,ISM2,True
ENSG00000100596|SPTLC2|05a05bf,ENSMMUG00000013556,SPTLC2,True
ENSG00000100596|SPTLC2|079389f,ENSMMUG00000013556,SPTLC2,True
ENSG00000100596|SPTLC2|add373d,ENSMMUG00000013556,SPTLC2,True
ENSG00000100600|LGMN|bab7b98,ENSMMUG00000013966,LGMN,True
ENSG00000100600|LGMN|e494b82,ENSMMUG00000013966,LGMN,True
ENSG00000100600|LGMN|e726091,ENSMMUG00000013966,LGMN,True
ENSG00000100601|ALKBH1|2f96daa,ENSMMUG00000023626,ALKBH1,True
ENSG00000100601|ALKBH1|3af3c31,ENSMMUG00000023626,ALKBH1,True
ENSG00000100601|ALKBH1|bf2f329,ENSMMUG00000023626,ALKBH1,True
ENSG00000100604|CHGA|8583269,ENSMMUG00000009971,CHGA,True
ENSG00000100604|CHGA|c48b829,ENSMMUG00000009971,CHGA,True
ENSG00000100604|CHGA|f5106a3,ENSMMUG00000009971,CHGA,True
ENSG00000100605|ITPK1|06dafe8,ENSMMUG00000009974,ITPK1,True
ENSG00000100605|ITPK1|5f27985,ENSMMUG00000009974,ITPK1,True
ENSG00000100605|ITPK1|f88ebe4,ENSMMUG00000009974,ITPK1,True
ENSG00000100612|DHRS7|3666d1e,ENSMMUG00000002540,DHRS7,True
ENSG00000100612|DHRS7|8d94cf1,ENSMMUG00000002540,DHRS7,True
ENSG00000100612|DHRS7|a1c7e4c,ENSMMUG00000002540,DHRS7,True
ENSG00000100614|PPM1A|62e040d,ENSMMUG00000010464,PPM1A,True
ENSG00000100614|PPM1A|9adc900,ENSMMUG00000010464,PPM1A,True
ENSG00000100614|PPM1A|e320f19,ENSMMUG00000010464,PPM1A,True
ENSG00000100625|SIX4|c1561ea,ENSMMUG00000001640,SIX4,True
ENSG00000100625|SIX4|dff53dd,ENSMMUG00000001640,SIX4,True
ENSG00000100625|SIX4|fc2a391,ENSMMUG00000001640,SIX4,True
ENSG00000100626|GALNT16|43e5858,ENSMMUG00000020516,GALNT16,True
ENSG00000100626|GALNT16|83fc781,ENSMMUG00000020516,GALNT16,True
ENSG00000100626|GALNT16|d925856,ENSMMUG00000020516,GALNT16,True
ENSG00000100628|ASB2|673e564,ENSMMUG00000012400,ASB2,True
ENSG00000100629|CEP128|373bb2d,ENSMMUG00000019710,CEP128,True
ENSG00000100629|CEP128|411368c,ENSMMUG00000019710,CEP128,True
ENSG00000100629|CEP128|cbe0ba8,ENSMMUG00000019710,CEP128,True
ENSG00000100632|ERH|c844913,ENSMMUG00000021571,ERH,True
ENSG00000100644|HIF1A|159c361,ENSMMUG00000021002,HIF1A,True
ENSG00000100647|SUSD6|19dc701,ENSMMUG00000055018,SUSD6,True
ENSG00000100647|SUSD6|9deb7f2,ENSMMUG00000055018,SUSD6,True
ENSG00000100647|SUSD6|c6851ad,ENSMMUG00000055018,SUSD6,True
ENSG00000100650|SRSF5|87d4fb6,ENSMMUG00000022407,SRSF5,True
ENSG00000100664|EIF5|02e0f6f,ENSMMUG00000005630,EIF5,True
ENSG00000100664|EIF5|2f6762d,ENSMMUG00000005630,EIF5,True
ENSG00000100664|EIF5|d1f1e7b,ENSMMUG00000005630,EIF5,True
ENSG00000100665|SERPINA4|53f1121,ENSMMUG00000061882,SERPINA4,True
ENSG00000100665|SERPINA4|b5eb43d,ENSMMUG00000061882,SERPINA4,True
ENSG00000100665|SERPINA4|dff9934,ENSMMUG00000061882,SERPINA4,True
ENSG00000100678|SLC8A3|6940695,ENSMMUG00000017433,SLC8A3,True
ENSG00000100678|SLC8A3|b1c4acb,ENSMMUG00000017433,SLC8A3,True
ENSG00000100678|SLC8A3|b6712e7,ENSMMUG00000017433,SLC8A3,True
ENSG00000100697|DICER1|813c947,ENSMMUG00000023305,DICER1,True
ENSG00000100697|DICER1|99f816c,ENSMMUG00000023305,DICER1,True
ENSG00000100697|DICER1|d081ac0,ENSMMUG00000023305,DICER1,True
ENSG00000100714|MTHFD1|4c94abd,ENSMMUG00000001319,MTHFD1,True
ENSG00000100714|MTHFD1|7e65974,ENSMMUG00000001319,MTHFD1,True
ENSG00000100714|MTHFD1|c5946b4,ENSMMUG00000001319,MTHFD1,True
ENSG00000100722|ZC3H14|19c8030,ENSMMUG00000004603,ZC3H14,True
ENSG00000100722|ZC3H14|556d955,ENSMMUG00000004603,ZC3H14,True
ENSG00000100722|ZC3H14|feb2953,ENSMMUG00000004603,ZC3H14,True
ENSG00000100726|TELO2|81cc3fb,ENSMMUG00000008119,TELO2,True
ENSG00000100726|TELO2|870cb9e,ENSMMUG00000008119,TELO2,True
ENSG00000100726|TELO2|a398b16,ENSMMUG00000008119,TELO2,True
ENSG00000100731|PCNX1|34610e5,ENSMMUG00000019470,PCNX1,True
ENSG00000100731|PCNX1|41a0830,ENSMMUG00000019470,PCNX1,True
ENSG00000100731|PCNX1|45448c8,ENSMMUG00000019470,PCNX1,True
ENSG00000100744|GSKIP|0ae7251,ENSMMUG00000003395,GSKIP,True
ENSG00000100744|GSKIP|86bb4cc,ENSMMUG00000003395,GSKIP,True
ENSG00000100744|GSKIP|e49f0da,ENSMMUG00000003395,GSKIP,True
ENSG00000100749|VRK1|9f621ed,ENSMMUG00000003443,VRK1,True
ENSG00000100749|VRK1|ea19297,ENSMMUG00000003443,VRK1,True
ENSG00000100749|VRK1|ed5eaad,ENSMMUG00000003443,VRK1,True
ENSG00000100767|PAPLN|9eb2287,ENSMMUG00000020195,PAPLN,True
ENSG00000100767|PAPLN|b0fe1c3,ENSMMUG00000020195,PAPLN,True
ENSG00000100767|PAPLN|f31b563,ENSMMUG00000020195,PAPLN,True
ENSG00000100796|PPP4R3A|6253d26,ENSMMUG00000014945,PPP4R3A,True
ENSG00000100796|PPP4R3A|95147b4,ENSMMUG00000014945,PPP4R3A,True
ENSG00000100796|PPP4R3A|cf3de48,ENSMMUG00000014945,PPP4R3A,True
ENSG00000100811|YY1|07c5299,ENSMMUG00000029197,YY1,True
ENSG00000100811|YY1|4f1ceec,ENSMMUG00000029197,YY1,True
ENSG00000100811|YY1|5417fbe,ENSMMUG00000029197,YY1,True
ENSG00000100813|ACIN1|41115ec,ENSMMUG00000012979,ACIN1,True
ENSG00000100814|CCNB1IP1|086d503,ENSMMUG00000016251,CCNB1IP1,True
ENSG00000100814|CCNB1IP1|3560f19,ENSMMUG00000016251,CCNB1IP1,True
ENSG00000100814|CCNB1IP1|f0508e0,ENSMMUG00000016251,CCNB1IP1,True
ENSG00000100815|TRIP11|86527d5,ENSMMUG00000018319,TRIP11,True
ENSG00000100815|TRIP11|f270eca,ENSMMUG00000018319,TRIP11,True
ENSG00000100815|TRIP11|fa2d497,ENSMMUG00000018319,TRIP11,True
ENSG00000100823|APEX1|1634b7c,ENSMMUG00000048039,APEX1,True
ENSG00000100823|APEX1|757ac94,ENSMMUG00000048039,APEX1,True
ENSG00000100823|APEX1|e4596b7,ENSMMUG00000048039,APEX1,True
ENSG00000100865|CINP|14df95b,ENSMMUG00000003483,CINP,True
ENSG00000100865|CINP|345ecb6,ENSMMUG00000003483,CINP,True
ENSG00000100865|CINP|b7fbd11,ENSMMUG00000003483,CINP,True
ENSG00000100883|SRP54|28ba305,ENSMMUG00000015073,SRP54,True
ENSG00000100883|SRP54|43c9e01,ENSMMUG00000015073,SRP54,True
ENSG00000100883|SRP54|911f009,ENSMMUG00000015073,SRP54,True
ENSG00000100884|CPNE6|78277a4,ENSMMUG00000007360,CPNE6,True
ENSG00000100884|CPNE6|a792730,ENSMMUG00000007360,CPNE6,True
ENSG00000100884|CPNE6|e268fcd,ENSMMUG00000007360,CPNE6,True
ENSG00000100888|CHD8|49a3840,ENSMMUG00000015002,CHD8,True
ENSG00000100888|CHD8|7551526,ENSMMUG00000015002,CHD8,True
ENSG00000100888|CHD8|e49fe80,ENSMMUG00000015002,CHD8,True
ENSG00000100889|PCK2|0a4f11f,ENSMMUG00000021590,PCK2,True
ENSG00000100889|PCK2|628fbab,ENSMMUG00000021590,PCK2,True
ENSG00000100889|PCK2|cfd6122,ENSMMUG00000021590,PCK2,True
ENSG00000100906|NFKBIA|0f16324,ENSMMUG00000020374,NFKBIA,True
ENSG00000100906|NFKBIA|1a3904a,ENSMMUG00000020374,NFKBIA,True
ENSG00000100906|NFKBIA|402a982,ENSMMUG00000020374,NFKBIA,True
ENSG00000100908|EMC9|5d27dbd,ENSMMUG00000012471,EMC9,True
ENSG00000100908|EMC9|938cb70,ENSMMUG00000012471,EMC9,True
ENSG00000100908|EMC9|ecf5378,ENSMMUG00000012471,EMC9,True
ENSG00000100916|BRMS1L|57c4b37,ENSMMUG00000010665,BRMS1L,True
ENSG00000100916|BRMS1L|5b06004,ENSMMUG00000010665,BRMS1L,True
ENSG00000100916|BRMS1L|f7569c0,ENSMMUG00000010665,BRMS1L,True
ENSG00000100918|REC8|473b9f4,ENSMMUG00000012480,REC8,True
ENSG00000100918|REC8|bc3fa61,ENSMMUG00000012480,REC8,True
ENSG00000100918|REC8|e4046cb,ENSMMUG00000012480,REC8,True
ENSG00000100926|TM9SF1|15c513c,ENSMMUG00000012493,TM9SF1,True
ENSG00000100926|TM9SF1|66cc2ab,ENSMMUG00000012493,TM9SF1,True
ENSG00000100926|TM9SF1|e1760c4,ENSMMUG00000012493,TM9SF1,True
ENSG00000100938|GMPR2|41944e9,ENSMMUG00000012455,GMPR2,True
ENSG00000100938|GMPR2|832bc0b,ENSMMUG00000012455,GMPR2,True
ENSG00000100938|GMPR2|e6bbe4a,ENSMMUG00000012455,GMPR2,True
ENSG00000100941|PNN|42d6ed1,ENSMMUG00000049567,PNN,True
ENSG00000100941|PNN|520107c,ENSMMUG00000049567,PNN,True
ENSG00000100941|PNN|a1192fc,ENSMMUG00000049567,PNN,True
ENSG00000100949|RABGGTA|5129ca2,ENSMMUG00000012447,RABGGTA,True
ENSG00000100949|RABGGTA|eb0219b,ENSMMUG00000012447,RABGGTA,True
ENSG00000100949|RABGGTA|f5b343e,ENSMMUG00000012447,RABGGTA,True
ENSG00000100968|NFATC4|4d33b08,ENSMMUG00000003370,NFATC4,True
ENSG00000100968|NFATC4|68055d3,ENSMMUG00000003370,NFATC4,True
ENSG00000100968|NFATC4|72ff1e3,ENSMMUG00000003370,NFATC4,True
ENSG00000100979|PLTP|2d54747,ENSMMUG00000009963,PLTP,True
ENSG00000100979|PLTP|2e1af57,ENSMMUG00000009963,PLTP,True
ENSG00000100979|PLTP|4c813bd,ENSMMUG00000009963,PLTP,True
ENSG00000100982|PCIF1|9218eed,ENSMMUG00000013697,PCIF1,True
ENSG00000100982|PCIF1|a8ce5a5,ENSMMUG00000013697,PCIF1,True
ENSG00000100982|PCIF1|d08228d,ENSMMUG00000013697,PCIF1,True
ENSG00000100983|GSS|6fc7aaf,ENSMMUG00000017940,GSS,True
ENSG00000100983|GSS|9771717,ENSMMUG00000017940,GSS,True
ENSG00000100983|GSS|a7de733,ENSMMUG00000017940,GSS,True
ENSG00000100985|MMP9|1977711,ENSMMUG00000016549,MMP9,True
ENSG00000100985|MMP9|1dab069,ENSMMUG00000016549,MMP9,True
ENSG00000100985|MMP9|ce3984b,ENSMMUG00000016549,MMP9,True
ENSG00000100987|VSX1|831514d,ENSMMUG00000058095,VSX1,True
ENSG00000100987|VSX1|8b5bb01,ENSMMUG00000058095,VSX1,True
ENSG00000100987|VSX1|d523507,ENSMMUG00000058095,VSX1,True
ENSG00000100991|TRPC4AP|0d97f93,ENSMMUG00000000229,TRPC4AP,True
ENSG00000100991|TRPC4AP|2b85a87,ENSMMUG00000000229,TRPC4AP,True
ENSG00000100991|TRPC4AP|dcb78b0,ENSMMUG00000000229,TRPC4AP,True
ENSG00000100994|PYGB|35151b7,ENSMMUG00000009199,PYGB,True
ENSG00000100994|PYGB|51829ef,ENSMMUG00000009199,PYGB,True
ENSG00000100994|PYGB|bc0f9f1,ENSMMUG00000009199,PYGB,True
ENSG00000100997|ABHD12|07b00fb,ENSMMUG00000009201,ABHD12,True
ENSG00000100997|ABHD12|620e42b,ENSMMUG00000009201,ABHD12,True
ENSG00000100997|ABHD12|9094c7a,ENSMMUG00000009201,ABHD12,True
ENSG00000101000|PROCR|74f4e6a,ENSMMUG00000055802,PROCR,True
ENSG00000101000|PROCR|79a6866,ENSMMUG00000055802,PROCR,True
ENSG00000101000|PROCR|8ea58d5,ENSMMUG00000055802,PROCR,True
ENSG00000101003|GINS1|19be0d4,ENSMMUG00000002397,GINS1,True
ENSG00000101003|GINS1|30c3779,ENSMMUG00000002397,GINS1,True
ENSG00000101003|GINS1|fd9cda3,ENSMMUG00000002397,GINS1,True
ENSG00000101004|NINL|71c97bc,ENSMMUG00000009953,NINL,True
ENSG00000101004|NINL|edcce60,ENSMMUG00000009953,NINL,True
ENSG00000101004|NINL|f866085,ENSMMUG00000009953,NINL,True
ENSG00000101017|CD40|5441db6,ENSMMUG00000003683,CD40,True
ENSG00000101017|CD40|e6c7a44,ENSMMUG00000003683,CD40,True
ENSG00000101017|CD40|ff3ffb9,ENSMMUG00000003683,CD40,True
ENSG00000101040|ZMYND8|c3d77ad,ENSMMUG00000015710,ZMYND8,True
ENSG00000101040|ZMYND8|cf83c47,ENSMMUG00000015710,ZMYND8,True
ENSG00000101040|ZMYND8|ef3654c,ENSMMUG00000015710,ZMYND8,True
ENSG00000101049|SGK2|0fa56f0,ENSMMUG00000007925,SGK2,True
ENSG00000101049|SGK2|18e1969,ENSMMUG00000007925,SGK2,True
ENSG00000101049|SGK2|3614ee6,ENSMMUG00000007925,SGK2,True
ENSG00000101052|IFT52|178134e,ENSMMUG00000000396,IFT52,True
ENSG00000101052|IFT52|a7270bf,ENSMMUG00000000396,IFT52,True
ENSG00000101052|IFT52|b97ba2a,ENSMMUG00000000396,IFT52,True
ENSG00000101074|R3HDML|34c3dce,ENSMMUG00000022215,R3HDML,True
ENSG00000101074|R3HDML|465da3f,ENSMMUG00000022215,R3HDML,True
ENSG00000101074|R3HDML|58855dc,ENSMMUG00000022215,R3HDML,True
ENSG00000101076|HNF4A|264f620,ENSMMUG00000006464,HNF4A,True
ENSG00000101076|HNF4A|6d54f6c,ENSMMUG00000006464,HNF4A,True
ENSG00000101076|HNF4A|a1cb47f,ENSMMUG00000006464,HNF4A,True
ENSG00000101079|NDRG3|688c8ca,ENSMMUG00000008201,NDRG3,True
ENSG00000101079|NDRG3|f1c9609,ENSMMUG00000008201,NDRG3,True
ENSG00000101079|NDRG3|fe5ff94,ENSMMUG00000008201,NDRG3,True
ENSG00000101096|NFATC2|51fd952,ENSMMUG00000012657,NFATC2,True
ENSG00000101096|NFATC2|7894ac8,ENSMMUG00000012657,NFATC2,True
ENSG00000101096|NFATC2|87ed6f1,ENSMMUG00000012657,NFATC2,True
ENSG00000101098|RIMS4|548e717,ENSMMUG00000050253,RIMS4,True
ENSG00000101098|RIMS4|83e2cd7,ENSMMUG00000050253,RIMS4,True
ENSG00000101098|RIMS4|c3b4891,ENSMMUG00000050253,RIMS4,True
ENSG00000101104|PABPC1L|177aa17,ENSMMUG00000013209,PABPC1L,True
ENSG00000101104|PABPC1L|2dea9ec,ENSMMUG00000013209,PABPC1L,True
ENSG00000101104|PABPC1L|63dc0d3,ENSMMUG00000013209,PABPC1L,True
ENSG00000101104|PABPC1L|6b859b1,ENSMMUG00000013209,PABPC1L,True
ENSG00000101104|PABPC1L|996775e,ENSMMUG00000013209,PABPC1L,True
ENSG00000101104|PABPC1L|cf7c60d,ENSMMUG00000013209,PABPC1L,True
ENSG00000101109|STK4|0b7dd0c,ENSMMUG00000013212,STK4,True
ENSG00000101109|STK4|343340b,ENSMMUG00000013212,STK4,True
ENSG00000101109|STK4|eeab6b8,ENSMMUG00000013212,STK4,True
ENSG00000101115|SALL4|28a6ad6,ENSMMUG00000003870,SALL4,True
ENSG00000101115|SALL4|35534aa,ENSMMUG00000003870,SALL4,True
ENSG00000101115|SALL4|55d74f9,ENSMMUG00000003870,SALL4,True
ENSG00000101126|ADNP|51a954a,ENSMMUG00000002761,ADNP,True
ENSG00000101126|ADNP|780ea83,ENSMMUG00000002761,ADNP,True
ENSG00000101134|DOK5|2b96313,ENSMMUG00000007090,DOK5,True
ENSG00000101134|DOK5|b947379,ENSMMUG00000007090,DOK5,True
ENSG00000101134|DOK5|eeadba6,ENSMMUG00000007090,DOK5,True
ENSG00000101138|CSTF1|505a9e4,ENSMMUG00000000072,CSTF1,True
ENSG00000101138|CSTF1|cf2a494,ENSMMUG00000000072,CSTF1,True
ENSG00000101138|CSTF1|d7da712,ENSMMUG00000000072,CSTF1,True
ENSG00000101144|BMP7|2fb9e9b,ENSMMUG00000004074,BMP7,True
ENSG00000101144|BMP7|777eb05,ENSMMUG00000004074,BMP7,True
ENSG00000101144|BMP7|d32a123,ENSMMUG00000004074,BMP7,True
ENSG00000101150|TPD52L2|2b713bd,ENSMMUG00000042458,TPD52L2,True
ENSG00000101150|TPD52L2|4d40d5e,ENSMMUG00000042458,TPD52L2,True
ENSG00000101150|TPD52L2|ed424f3,ENSMMUG00000042458,TPD52L2,True
ENSG00000101152|DNAJC5|0c46673,ENSMMUG00000060407,DNAJC5,True
ENSG00000101152|DNAJC5|6d11c36,ENSMMUG00000060407,DNAJC5,True
ENSG00000101152|DNAJC5|bf192dc,ENSMMUG00000060407,DNAJC5,True
ENSG00000101158|NELFCD|6599f21,ENSMMUG00000015390,NELFCD,True
ENSG00000101158|NELFCD|8d7d588,ENSMMUG00000015390,NELFCD,True
ENSG00000101158|NELFCD|9c2a153,ENSMMUG00000015390,NELFCD,True
ENSG00000101160|CTSZ|c3b8b67,ENSMMUG00000015391,CTSZ,True
ENSG00000101160|CTSZ|d5cfe56,ENSMMUG00000015391,CTSZ,True
ENSG00000101160|CTSZ|d70e315,ENSMMUG00000015391,CTSZ,True
ENSG00000101162|TUBB1|422db52,ENSMMUG00000012164,TUBB1,True
ENSG00000101162|TUBB1|ae2a2e3,ENSMMUG00000012164,TUBB1,True
ENSG00000101162|TUBB1|f39229f,ENSMMUG00000012164,TUBB1,True
ENSG00000101166|PRELID3B|98e0964,ENSMMUG00000007560,PRELID3B,True
ENSG00000101180|HRH3|2c0f1ef,ENSMMUG00000050324,HRH3,True
ENSG00000101180|HRH3|7667ffe,ENSMMUG00000050324,HRH3,True
ENSG00000101180|HRH3|c2aa8b3,ENSMMUG00000050324,HRH3,True
ENSG00000101181|MTG2|a689cda,ENSMMUG00000012607,MTG2,True
ENSG00000101181|MTG2|bba4868,ENSMMUG00000012607,MTG2,True
ENSG00000101181|MTG2|f8744f3,ENSMMUG00000012607,MTG2,True
ENSG00000101182|PSMA7|57541ae,ENSMMUG00000018354,PSMA7,True
ENSG00000101187|SLCO4A1|2ac115e,ENSMMUG00000016848,SLCO4A1,True
ENSG00000101187|SLCO4A1|2b23564,ENSMMUG00000016848,SLCO4A1,True
ENSG00000101187|SLCO4A1|d874151,ENSMMUG00000016848,SLCO4A1,True
ENSG00000101188|NTSR1|369f623,ENSMMUG00000016854,NTSR1,True
ENSG00000101188|NTSR1|598564e,ENSMMUG00000016854,NTSR1,True
ENSG00000101188|NTSR1|fba3c8f,ENSMMUG00000016854,NTSR1,True
ENSG00000101189|MRGBP|29e98ce,ENSMMUG00000046848,MRGBP,True
ENSG00000101189|MRGBP|c43a701,ENSMMUG00000046848,MRGBP,True
ENSG00000101189|MRGBP|c48eb6c,ENSMMUG00000046848,MRGBP,True
ENSG00000101190|TCFL5|27e1ba5,ENSMMUG00000008229,TCFL5,True
ENSG00000101190|TCFL5|3aa1248,ENSMMUG00000008229,TCFL5,True
ENSG00000101190|TCFL5|a9fd962,ENSMMUG00000008229,TCFL5,True
ENSG00000101193|GID8|6798837,ENSMMUG00000050053,GID8,True
ENSG00000101193|GID8|77dd9a2,ENSMMUG00000050053,GID8,True
ENSG00000101193|GID8|e8acc7c,ENSMMUG00000050053,GID8,True
ENSG00000101194|SLC17A9|053109a,ENSMMUG00000005713,SLC17A9,True
ENSG00000101194|SLC17A9|306d1ce,ENSMMUG00000005713,SLC17A9,True
ENSG00000101194|SLC17A9|770b236,ENSMMUG00000005713,SLC17A9,True
ENSG00000101197|BIRC7|22e86cd,ENSMMUG00000009229,BIRC7,True
ENSG00000101197|BIRC7|666cf80,ENSMMUG00000009229,BIRC7,True
ENSG00000101197|BIRC7|b4102d5,ENSMMUG00000009229,BIRC7,True
ENSG00000101199|ARFGAP1|0db8c69,ENSMMUG00000015911,ARFGAP1,True
ENSG00000101199|ARFGAP1|c195312,ENSMMUG00000015911,ARFGAP1,True
ENSG00000101200|AVP|6f1a7e9,ENSMMUG00000051923,AVP,True
ENSG00000101200|AVP|abc8e71,ENSMMUG00000051923,AVP,True
